Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1623361234.8251066,248,0,0,,3.630000114440918,0.0,0.0,0.0,0.0,0.0
1623361234.8458,249,0,0,,3.660000085830689,0.0,0.0,0.0,0.0,0.0
1623361234.863286,250,0,0,,3.660000085830689,0.0,0.0,0.0,0.0,0.0
1623361234.8844454,251,0,0,,3.690000057220459,0.0,0.0,0.0,0.0,0.0
1623361234.9032807,252,0,0,,3.7200000286102295,0.0,0.0,0.0,0.0,0.0
1623361234.924232,253,0,0,,3.7200000286102295,0.0,0.0,0.0,0.0,0.0
1623361234.9482229,254,0,0,,3.740000009536743,0.0,0.0,0.0,0.0,0.0
1623361234.967669,255,0,0,,3.7899999618530273,0.0,0.0,0.0,0.0,0.0
1623361234.9832425,256,0,0,,3.849999904632568,0.0,0.0,0.0,0.0,0.0
1623361235.0068457,257,0,0,,3.829999923706055,0.0,0.0,0.0,0.0,0.0
1623361235.0260344,258,0,0,,3.819999933242798,0.0,0.0,0.0,0.0,0.0
1623361235.047228,259,0,0,,3.849999904632568,0.0,0.0,0.0,0.0,0.0
1623361235.0635445,260,0,0,,3.880000114440918,0.0,0.0,0.0,0.0,0.0
1623361235.084305,261,0,0,,3.880000114440918,0.0,0.0,0.0,0.0,0.0
1623361235.1055577,262,0,0,,3.910000085830689,0.0,0.0,0.0,0.0,0.0
1623361235.1253822,263,0,0,,3.910000085830689,0.0,0.0,0.0,0.0,0.0
1623361235.1515326,264,0,0,,3.940000057220459,0.0,0.0,0.0,0.0,0.0
1623361235.165062,265,0,0,,3.9600000381469727,0.0,0.0,0.0,0.0,0.0
1623361235.1852777,266,0,0,,3.9700000286102295,0.0,0.0,0.0,0.0,0.0
1623361235.2061296,267,0,0,,3.990000009536743,0.0,0.0,0.0,0.0,0.0
1623361235.2251115,268,0,0,,4.019999980926514,0.0,0.0,0.0,0.0,0.0
1623361235.247578,269,0,0,,4.039999961853027,0.0,0.0,0.0,0.0,0.0
1623361235.2645297,270,0,0,,4.050000190734863,0.0,0.0,0.0,0.0,0.0
1623361235.2850757,271,0,0,,4.070000171661377,0.0,0.0,0.0,0.0,0.0
1623361235.304521,272,0,0,,4.079999923706055,0.0,0.0,0.0,0.0,0.0
1623361235.3241112,273,0,0,,4.099999904632568,0.0,0.0,0.0,0.0,0.0
1623361235.3455703,274,0,0,,4.110000133514404,0.0,0.0,0.0,0.0,0.0
1623361235.3639605,275,0,0,,4.130000114440918,0.0,0.0,0.0,0.0,0.0
1623361235.3868067,276,0,0,,4.150000095367432,0.0,0.0,0.0,0.0,0.0
1623361235.411236,277,0,0,,4.159999847412109,0.0,0.0,0.0,0.0,0.0
1623361235.4230704,278,0,0,,4.179999828338623,0.0,0.0,0.0,0.0,0.0
1623361235.448871,279,0,0,,4.190000057220459,0.0,0.0,0.0,0.0,0.0
1623361235.4630537,280,0,0,,4.210000038146973,0.0,0.0,0.0,0.0,0.0
1623361235.4848888,281,0,0,,4.210000038146973,0.0,0.0,0.0,0.0,0.0
1623361235.504192,282,0,0,,4.21999979019165,0.0,0.0,0.0,0.0,0.0
1623361235.5236585,283,0,0,,4.239999771118164,0.0,0.0,0.0,0.0,0.0
1623361235.5446508,284,0,0,,4.25,0.0,0.0,0.0,0.0,0.0
1623361235.5634484,285,0,0,,4.269999980926514,0.0,0.0,0.0,0.0,0.0
1623361235.5836842,286,0,0,,4.289999961853027,0.0,0.0,0.0,0.0,0.0
1623361235.6037314,287,0,0,,4.300000190734863,0.0,0.0,0.0,0.0,0.0
1623361235.6232066,288,0,0,,4.300000190734863,0.0,0.0,0.0,0.0,0.0
1623361235.64737,289,0,0,,4.320000171661377,0.0,0.0,0.0,0.0,0.0
1623361235.6639886,290,0,0,,4.320000171661377,0.0,0.0,0.0,0.0,0.0
1623361235.6838195,291,0,0,,4.329999923706055,0.0,0.0,0.0,0.0,0.0
1623361235.7043386,292,0,0,,4.360000133514404,0.0,0.0,0.0,0.0,0.0
1623361235.7252803,293,0,0,,4.349999904632568,0.0,0.0,0.0,0.0,0.0
1623361235.7465384,294,0,0,,4.360000133514404,0.0,0.0,0.0,0.0,0.0
1623361235.7649672,295,0,0,,4.380000114440918,0.0,0.0,0.0,0.0,0.0
1623361235.7844305,296,0,0,,4.400000095367432,0.0,0.0,0.0,0.0,0.0
1623361235.8050442,297,0,0,,4.429999828338623,0.0,0.0,0.0,0.0,0.0
1623361235.8256216,298,0,0,,4.460000038146973,0.0,0.0,0.0,0.0,0.0
1623361235.8483546,299,0,0,,4.46999979019165,0.0,0.0,0.0,0.0,0.0
1623361235.863786,300,0,0,,4.489999771118164,0.0,0.0,0.0,0.0,0.0
1623361235.8843174,301,0,0,,4.510000228881836,0.0,0.0,0.0,0.0,0.0
1623361235.9044874,302,0,0,,4.519999980926514,0.0,0.0,0.0,0.0,0.0
1623361235.9250915,303,0,0,,4.539999961853027,0.0,0.0,0.0,0.0,0.0
1623361235.9476793,304,0,0,,4.570000171661377,0.0,0.0,0.0,0.0,0.0
1623361235.9644842,305,0,0,,4.579999923706055,0.0,0.0,0.0,0.0,0.0
1623361235.9830332,306,0,0,,4.579999923706055,0.0,0.0,0.0,0.0,0.0
1623361236.0064654,307,0,0,,4.599999904632568,0.0,0.0,0.0,0.0,0.0
1623361236.024562,308,0,0,,4.610000133514404,0.0,0.0,0.0,0.0,0.0
1623361236.0453897,309,0,0,,4.650000095367432,0.0,0.0,0.0,0.0,0.0
1623361236.064005,310,0,0,,4.659999847412109,0.0,0.0,0.0,0.0,0.0
1623361236.0831375,311,0,0,,4.679999828338623,0.0,0.0,0.0,0.0,0.0
1623361236.1034796,312,0,0,,4.690000057220459,0.0,0.0,0.0,0.0,0.0
1623361236.123151,313,0,0,,4.71999979019165,0.0,0.0,0.0,0.0,0.0
1623361236.1471183,314,0,0,,4.739999771118164,0.0,0.0,0.0,0.0,0.0
1623361236.1636555,315,0,0,,4.75,0.0,0.0,0.0,0.0,0.0
1623361236.182835,316,0,0,,4.789999961853027,0.0,0.0,0.0,0.0,0.0
1623361236.2038398,317,0,0,,4.800000190734863,0.0,0.0,0.0,0.0,0.0
1623361236.2232132,318,0,0,,4.800000190734863,0.0,0.0,0.0,0.0,0.0
1623361236.2448096,319,0,0,,4.820000171661377,0.0,0.0,0.0,0.0,0.0
1623361236.2630465,320,0,0,,4.849999904632568,0.0,0.0,0.0,0.0,0.0
1623361236.2856758,321,0,0,,4.860000133514404,0.0,0.0,0.0,0.0,0.0
1623361236.3277085,322,0,0,,4.880000114440918,0.0,0.0,0.0,0.0,0.0
1623361236.3438196,323,0,0,,4.900000095367432,0.0,0.0,0.0,0.0,0.0
1623361236.3794775,324,0,0,,4.909999847412109,0.0,0.0,0.0,0.0,0.0
1623361236.3985212,325,0,0,,4.929999828338623,0.0,0.0,0.0,0.0,0.0
1623361236.4097755,326,0,0,,4.929999828338623,0.0,0.0,0.0,0.0,0.0
1623361236.4428928,327,0,0,,4.940000057220459,0.0,0.0,0.0,0.0,0.0
1623361236.4541557,328,0,0,,4.940000057220459,0.0,0.0,0.0,0.0,0.0
1623361236.4930594,329,0,0,,4.960000038146973,0.0,0.0,0.0,0.0,0.0
1623361236.5080616,330,0,0,,4.960000038146973,0.0,0.0,0.0,0.0,0.0
1623361236.5421195,331,0,0,,4.960000038146973,0.0,0.0,0.0,0.0,0.0
1623361236.5422604,332,0,0,,4.960000038146973,0.0,0.0,0.0,0.0,0.0
1623361236.5422957,333,0,0,,4.960000038146973,0.0,0.0,0.0,0.0,0.0
1623361236.568467,334,0,0,,4.960000038146973,0.0,0.0,0.0,0.0,0.0
1623361236.5686293,335,0,0,,4.960000038146973,0.0,0.0,0.0,0.0,0.0
1623361236.5848105,336,0,0,,4.960000038146973,0.0,0.0,0.0,0.0,0.0
1623361236.6100633,337,0,0,,4.96999979019165,0.0,0.0,0.0,0.0,0.0
1623361236.6433322,338,0,0,,4.989999771118164,0.0,0.0,0.0,0.0,0.0
1623361236.6892543,339,0,0,,5.0,0.0,0.0,0.0,0.0,0.0
1623361236.6893003,340,0,0,,5.0,0.0,0.0,0.0,0.0,0.0
1623361236.690507,341,0,0,,4.989999771118164,0.0,0.0,0.0,0.0,0.0
1623361236.7334285,342,0,0,,5.0,0.0,0.0,0.0,0.0,0.0
1623361236.73585,343,0,0,,5.0,0.0,0.0,0.0,0.0,0.0
1623361236.8363929,344,0,0,,5.019999980926514,0.0,0.0,0.0,0.0,0.0
1623361236.8366673,345,0,0,,5.039999961853027,0.0,0.0,0.0,0.0,0.0
